order_id,order_date,product,category,quantity,price,region
1001,2024-01-05,Laptop,Electronics,1,55000,North
1002,2024-01-07,Mouse,Electronics,2,500,West
1003,2024-01-10,Keyboard,Electronics,1,1500,South
1004,2024-02-02,Chair,Furniture,2,3500,East
1005,2024-02-05,Table,Furniture,1,8000,North
1006,2024-02-20,Laptop,Electronics,1,56000,West
1007,2024-03-01,Monitor,Electronics,2,12000,South
1008,2024-03-05,Chair,Furniture,1,3600,East
1009,2024-03-18,Mouse,Electronics,3,450,North
1010,2024-03-25,Keyboard,Electronics,2,1400,West
